4.4086,4.4646,4.4919,4.3802,4.4728,4.5932,4.4701,4.5306,4.4647,4.4789,4.4252,4.5257,4.5401,4.4285,4.4583,4.5051,4.5171,4.4818,4.4829,4.4295,4.4307,4.4404,4.4512,4.4858,4.4679,4.4108,4.4004,4.4376,4.4727,4.4138,4.5151,4.4459,4.5258,4.4214,4.535,4.5119,4.4193,4.471,4.4761,4.4849,4.4082,4.5799,4.4631,4.6038,4.4257,4.5709,4.4327,4.4263,4.4959,4.4688,4.4637,4.4839,4.5088,4.4989,4.5235,4.4342,4.5349,4.4576,4.4479,4.4957,4.4396,4.3965,4.4162,4.4773,4.4925,4.5119,4.4906,4.4075,4.3619,4.5413,4.525,4.455,4.5122,4.3815,4.4129,4.5142,4.5306,4.4575,4.4754,4.4386,4.5823,4.5109,4.5076,4.4324,4.4674,4.4489,4.4913,4.4378,4.4502,4.5053,4.4298,4.4906,4.4952,4.4182,4.4044,4.4675,4.4885,4.4532,4.4928,4.3848,4.4675,4.5233,4.5102,4.4564,4.4614,4.4024,4.439,4.5015,4.4738,4.492,4.5275,4.428,4.4335,4.5418,4.504,4.4316,4.5208,4.4931,4.4343,4.5747,4.4856,4.4214,4.4287,4.4222,4.4394,4.3703,4.4905,4.5481,4.4974,4.6134,4.4941,4.5109,4.4431,4.415,4.4559,4.4859,4.4493,4.4623,4.5067,4.4897,4.3806,4.5414,4.556,4.5153,4.4264,4.4856,4.4512,4.5525,4.5099,4.5912,4.5461,4.5071,4.4932,4.4129,4.434,4.4597,4.3802,4.461,4.5091,4.4927,4.5256,4.4254,4.4077,4.4063,4.483,4.4727,4.3977,4.5292,4.4526,4.4457,4.4857,4.5261,4.4742,4.4437,4.5233,4.4369,4.5158,4.4268,4.5128,4.4468,4.5159,4.4766,4.5346,4.4698,4.4897,4.5143,4.4945,4.4329,4.5072,4.5119,4.4554,4.494,4.3911,4.5173,4.4464,4.413,4.5221,4.3956,4.387,4.4719,4.5047,4.4717,4.3956,4.489,4.4302,4.4084,4.4339,4.4647,4.5079,4.5115,4.4508,4.496,4.5213,4.4688,4.5542,4.5018,4.454,4.4312,4.4583,4.4041,4.4444,4.4697,4.4921,4.5449,4.5,4.4504,4.4612,4.5059,4.4622,4.5357,4.5082,4.4739,4.4044,4.4598,4.4105,4.5569,4.4578,4.5399,4.3511,4.5712,4.3972,4.4496,4.3693,4.4628,4.4846,4.5036,4.4326,4.3914,4.4817,4.5241
4.4286,4.4471,4.4755,4.5997,4.5285,4.4271,4.541,4.4375,4.459,4.4942,4.4416,4.4435,4.4261,4.3944,4.4579,4.5193,4.4289,4.5149,4.4177,4.3846,4.4195,4.3773,4.472,4.4872,4.4269,4.4953,4.5799,4.4423,4.6267,4.4497,4.442,4.5032,4.4092,4.4442,4.3992,4.4267,4.5512,4.4268,4.3769,4.5283,4.4214,4.532,4.4676,4.4763,4.4645,4.4902,4.4361,4.4396,4.5187,4.4877,4.5001,4.5284,4.4666,4.4699,4.5663,4.439,4.5032,4.4254,4.4166,4.4815,4.5335,4.4003,4.3564,4.5269,4.473,4.4333,4.4065,4.4755,4.4453,4.4573,4.5767,4.5118,4.4083,4.4203,4.5713,4.5609,4.5033,4.5007,4.3812,4.5017,4.4361,4.466,4.4354,4.442,4.561,4.5149,4.4166,4.4983,4.4403,4.4416,4.4924,4.526,4.529,4.4605,4.5859,4.4183,4.4823,4.4405,4.4339,4.4458,4.4832,4.4234,4.501,4.5113,4.4842,4.4755,4.4054,4.4126,4.4913,4.4527,4.5009,4.4183,4.4823,4.4525,4.5684,4.622,4.5746,4.5252,4.476,4.5303,4.4293,4.4677,4.5392,4.4881,4.4277,4.4956,4.4947,4.4216,4.5536,4.3501,4.4867,4.3752,4.4726,4.4054,4.5565,4.4632,4.5133,4.4919,4.4327,4.4134,4.482,4.5456,4.5224,4.4157,4.4682,4.395,4.5067,4.4853,4.4269,4.379,4.4895,4.5231,4.4152,4.5663,4.5162,4.4195,4.5144,4.4029,4.5193,4.3598,4.5068,4.5271,4.4948,4.5,4.5119,4.4565,4.4831,4.4832,4.6023,4.4644,4.5634,4.4074,4.4549,4.4845,4.4848,4.5193,4.5198,4.4668,4.4875,4.3437,4.3902,4.4368,4.4127,4.474,4.5247,4.4522,4.4663,4.3843,4.3844,4.4556,4.5134,4.453,4.4657,4.5707,4.5103,4.4652,4.4581,4.4616,4.4601,4.4949,4.4723,4.411,4.3565,4.564,4.4414,4.4702,4.4372,4.5263,4.4741,4.4484,4.4446,4.4268,4.4759,4.3644,4.4519,4.4892,4.4796,4.4844,4.5222,4.4982,4.4476,4.508,4.3969,4.4567,4.3962,4.444,4.4769,4.438,4.3934,4.4123,4.4757,4.4451,4.5389,4.4939,4.4305,4.4906,4.4898,4.4652,4.3783,4.4374,4.4555,4.5406,4.4716,4.4849,4.4113,4.4972,4.4617,4.4727,4.4441,4.5221
4.4573,4.4291,4.4557,4.5192,4.5734,4.4846,4.5228,4.4711,4.5009,4.4912,4.4888,4.4608,4.4186,4.3576,4.3988,4.5028,4.4607,4.5493,4.4367,4.441,4.6023,4.4063,4.57,4.6116,4.496,4.4604,4.4472,4.4565,4.4658,4.4103,4.3818,4.4574,4.5181,4.4388,4.5103,4.4552,4.494,4.4219,4.4831,4.5016,4.4803,4.4568,4.4963,4.5297,4.4703,4.4617,4.4697,4.5376,4.4566,4.3507,4.4881,4.5591,4.5593,4.5194,4.425,4.4342,4.4416,4.465,4.4477,4.5911,4.4084,4.4056,4.4847,4.4683,4.3971,4.433,4.5314,4.3895,4.3957,4.4394,4.4897,4.4934,4.4929,4.5203,4.4165,4.45,4.4764,4.5305,4.5707,4.4479,4.4471,4.5771,4.4222,4.4029,4.4214,4.4366,4.4273,4.4711,4.4644,4.5298,4.5123,4.4345,4.549,4.5363,4.4444,4.4352,4.5056,4.4714,4.4886,4.5443,4.522,4.488,4.4394,4.3715,4.4412,4.5587,4.3955,4.4769,4.4547,4.4499,4.3633,4.4115,4.4399,4.4505,4.4223,4.4659,4.4337,4.4762,4.4897,4.461,4.4388,4.5063,4.45,4.6185,4.4504,4.4538,4.4681,4.4517,4.4413,4.4497,4.4814,4.4771,4.5475,4.4232,4.4573,4.4762,4.3998,4.3983,4.5283,4.5031,4.4431,4.5319,4.3532,4.5096,4.5026,4.4252,4.4734,4.4863,4.4823,4.4585,4.4741,4.3946,4.4894,4.4644,4.4612,4.4672,4.4861,4.4438,4.4441,4.4483,4.4907,4.4232,4.5225,4.4496,4.4591,4.4626,4.4223,4.4943,4.4806,4.5439,4.4314,4.3908,4.428,4.4023,4.4961,4.5447,4.4739,4.4531,4.431,4.4787,4.5372,4.4595,4.4079,4.4715,4.5113,4.4198,4.5474,4.4176,4.4618,4.5037,4.506,4.4917,4.506,4.4521,4.4673,4.4354,4.4924,4.445,4.5277,4.4346,4.4972,4.4723,4.4579,4.5165,4.4659,4.4265,4.459,4.4298,4.5165,4.505,4.4866,4.414,4.4425,4.5464,4.5345,4.4404,4.5559,4.4577,4.5567,4.4413,4.423,4.4751,4.4722,4.5213,4.367,4.4713,4.4932,4.5699,4.4182,4.5073,4.477,4.453,4.3615,4.4673,4.4254,4.5328,4.5062,4.4552,4.4099,4.4958,4.4741,4.5235,4.4658,4.4916,4.5018,4.4251,4.396,4.4432,4.3977,4.4838
4.5272,4.5271,4.5085,4.4805,4.5046,4.5086,4.5186,4.3932,4.3737,4.458,4.4494,4.3338,4.4883,4.5199,4.3641,4.4422,4.4855,4.4233,4.4631,4.4497,4.4619,4.4602,4.429,4.4865,4.4784,4.4636,4.5362,4.4773,4.5283,4.4457,4.5004,4.525,4.4987,4.4479,4.4753,4.5413,4.4743,4.5113,4.4559,4.39,4.459,4.5172,4.54,4.4285,4.4217,4.539,4.3893,4.489,4.4913,4.4578,4.4163,4.4041,4.4636,4.4166,4.4103,4.3707,4.4947,4.5175,4.4849,4.4427,4.4595,4.3901,4.3275,4.4185,4.5014,4.3916,4.446,4.4886,4.5394,4.5486,4.4782,4.5178,4.5336,4.5465,4.5342,4.4487,4.4305,4.4183,4.499,4.5164,4.5059,4.4801,4.4348,4.5648,4.395,4.467,4.5974,4.3866,4.4998,4.4419,4.4794,4.4845,4.491,4.4555,4.4919,4.4614,4.4784,4.4486,4.4598,4.4408,4.4056,4.4234,4.5011,4.4138,4.439,4.4837,4.4181,4.4265,4.5326,4.5069,4.4646,4.3698,4.4412,4.5308,4.5377,4.464,4.4961,4.459,4.5291,4.4019,4.5301,4.5063,4.4074,4.407,4.4736,4.4799,4.4469,4.407,4.5301,4.4406,4.5031,4.4983,4.5356,4.4101,4.4563,4.4685,4.4681,4.4322,4.4819,4.4876,4.562,4.5417,4.4996,4.4991,4.5564,4.5174,4.4696,4.4516,4.3792,4.4917,4.5212,4.4317,4.383,4.4007,4.535,4.4088,4.4867,4.6039,4.3711,4.4746,4.4542,4.4749,4.5276,4.4595,4.4569,4.464,4.5186,4.5104,4.3498,4.4268,4.5151,4.51,4.3505,4.4246,4.3728,4.4513,4.4631,4.3966,4.4858,4.5243,4.4928,4.5314,4.3701,4.4446,4.4099,4.4746,4.4614,4.4456,4.4118,4.4769,4.4624,4.3476,4.538,4.511,4.5934,4.4688,4.4534,4.4923,4.4523,4.5734,4.457,4.454,4.5611,4.453,4.4312,4.5189,4.4276,4.3927,4.4998,4.4443,4.4883,4.4005,4.5145,4.4862,4.5026,4.4371,4.4978,4.408,4.4547,4.4388,4.5506,4.5074,4.415,4.4658,4.5198,4.5155,4.527,4.4049,4.4797,4.4209,4.4689,4.4933,4.4403,4.454,4.4756,4.5484,4.4806,4.4476,4.445,4.4576,4.376,4.4176,4.6207,4.5033,4.4175,4.5012,4.4216,4.4953,4.4344,4.5288
4.436,4.5163,4.4312,4.5435,4.44,4.4284,4.5568,4.4356,4.4954,4.4831,4.4815,4.4789,4.4862,4.4882,4.545,4.4326,4.4262,4.5057,4.4315,4.482,4.5066,4.3924,4.452,4.5011,4.4756,4.4644,4.4965,4.4417,4.4345,4.582,4.4249,4.4937,4.4083,4.5621,4.3818,4.5146,4.4961,4.4799,4.4975,4.4321,4.4292,4.4601,4.5036,4.4962,4.4766,4.5148,4.4628,4.423,4.5006,4.449,4.4655,4.4098,4.5405,4.4891,4.4678,4.4586,4.414,4.5011,4.4597,4.418,4.5025,4.4631,4.529,4.441,4.5318,4.5384,4.4624,4.4409,4.3948,4.4632,4.4479,4.5236,4.5098,4.4588,4.4938,4.4895,4.5123,4.5261,4.4715,4.4062,4.4501,4.4973,4.4824,4.5463,4.5131,4.4062,4.4205,4.5046,4.509,4.5107,4.5407,4.4791,4.4995,4.3382,4.3912,4.4572,4.5217,4.4487,4.4239,4.4941,4.4599,4.4594,4.4456,4.4047,4.5111,4.4857,4.4257,4.4562,4.4658,4.5004,4.4668,4.3795,4.5352,4.5465,4.5144,4.5265,4.5297,4.4997,4.4357,4.4674,4.4022,4.4939,4.4826,4.5273,4.4514,4.5339,4.5199,4.4417,4.4985,4.5302,4.5388,4.5145,4.5328,4.5141,4.3653,4.4326,4.4612,4.4872,4.4769,4.4535,4.4704,4.5563,4.5129,4.4856,4.4784,4.4888,4.5235,4.5349,4.4585,4.5066,4.4782,4.3659,4.4511,4.4227,4.4644,4.5159,4.4819,4.3996,4.4772,4.4192,4.4693,4.4633,4.4834,4.4964,4.4632,4.5112,4.5377,4.4892,4.5944,4.4339,4.3794,4.4549,4.5577,4.4142,4.4775,4.3476,4.5092,4.3974,4.5309,4.4386,4.5129,4.4484,4.4893,4.4762,4.5015,4.4597,4.4261,4.5469,4.4098,4.5523,4.449,4.41,4.4776,4.5923,4.5113,4.4247,4.4473,4.5151,4.4363,4.3815,4.3955,4.357,4.5812,4.444,4.3895,4.4801,4.5165,4.4411,4.4745,4.516,4.4298,4.5596,4.3891,4.3932,4.4757,4.4118,4.5122,4.4525,4.4653,4.4712,4.4303,4.4612,4.5439,4.3776,4.4609,4.4694,4.5018,4.4924,4.4131,4.5688,4.522,4.4463,4.302,4.4795,4.44,4.5199,4.5078,4.4695,4.4582,4.4307,4.3816,4.4463,4.4622,4.4138,4.5234,4.478,4.4204,4.5017,4.4679,4.3808
4.4592,4.4814,4.3668,4.4814,4.5388,4.5471,4.4615,4.5034,4.3329,4.5751,4.5418,4.5386,4.4651,4.3973,4.4829,4.4613,4.5098,4.4916,4.5278,4.5731,4.4132,4.5098,4.5272,4.4971,4.4682,4.4106,4.5293,4.5363,4.4812,4.442,4.4134,4.4285,4.4683,4.4462,4.5081,4.4263,4.5634,4.4261,4.4358,4.4395,4.4439,4.451,4.4246,4.464,4.4453,4.51,4.4174,4.4893,4.5184,4.5708,4.4061,4.4404,4.3723,4.3684,4.502,4.3843,4.4741,4.445,4.4081,4.4343,4.4678,4.5612,4.4512,4.4347,4.5139,4.4636,4.4287,4.4735,4.5118,4.4513,4.5106,4.4815,4.4307,4.4123,4.521,4.4895,4.4141,4.4117,4.4089,4.4784,4.4179,4.5772,4.4651,4.4908,4.4532,4.4849,4.4744,4.4035,4.5038,4.5333,4.5282,4.475,4.4309,4.497,4.4429,4.4788,4.4463,4.4528,4.5045,4.501,4.4698,4.4172,4.4426,4.5017,4.5076,4.4217,4.4888,4.4653,4.4565,4.5035,4.4966,4.42,4.5868,4.4423,4.5166,4.492,4.4426,4.37,4.3865,4.4835,4.4877,4.3831,4.3817,4.5469,4.455,4.4454,4.4246,4.4098,4.5288,4.3393,4.4949,4.5257,4.497,4.4166,4.4192,4.4397,4.5922,4.5354,4.4953,4.3799,4.4568,4.4599,4.5087,4.3934,4.514,4.5127,4.5475,4.4583,4.4299,4.4479,4.5472,4.5413,4.5049,4.4282,4.4475,4.5051,4.4142,4.3568,4.498,4.4859,4.4478,4.4641,4.463,4.4628,4.4502,4.5484,4.4867,4.378,4.4467,4.4669,4.3631,4.4487,4.5015,4.5168,4.4552,4.5102,4.4772,4.5099,4.4379,4.3701,4.4517,4.5201,4.4714,4.4831,4.5155,4.4409,4.4456,4.4377,4.3943,4.5581,4.4131,4.4851,4.4753,4.5394,4.4751,4.3546,4.4821,4.4004,4.4857,4.5491,4.4669,4.5251,4.413,4.4099,4.5469,4.4277,4.4714,4.5025,4.531,4.4542,4.4944,4.4363,4.5812,4.5551,4.5333,4.3673,4.3844,4.4653,4.4775,4.518,4.4617,4.4461,4.5113,4.4953,4.504,4.3899,4.496,4.5475,4.4821,4.4398,4.5537,4.4151,4.4745,4.5133,4.481,4.4694,4.4951,4.5048,4.4211,4.5393,4.4916,4.4809,4.4551,4.4486,4.5144,4.5335,4.3831,4.5101,4.4841,4.424
4.5057,4.5116,4.4966,4.4476,4.4409,4.4903,4.5352,4.4855,4.4411,4.4711,4.4411,4.4004,4.4316,4.4062,4.537,4.4151,4.4307,4.337,4.545,4.4631,4.4805,4.3864,4.4558,4.446,4.4815,4.538,4.43,4.4552,4.4384,4.4938,4.5098,4.4722,4.4398,4.4478,4.462,4.4332,4.4269,4.5843,4.4641,4.4834,4.523,4.4426,4.3673,4.4651,4.4804,4.463,4.4751,4.5035,4.3882,4.4144,4.5761,4.4573,4.5877,4.4307,4.4859,4.3829,4.4662,4.4858,4.504,4.493,4.3815,4.4689,4.4914,4.4754,4.5733,4.4445,4.5039,4.4988,4.3699,4.5202,4.4612,4.4314,4.4312,4.4958,4.5274,4.4974,4.4417,4.5225,4.398,4.4597,4.442,4.4298,4.4193,4.4357,4.5182,4.6204,4.4844,4.4078,4.4886,4.5319,4.5295,4.4676,4.4694,4.4477,4.5107,4.5029,4.5156,4.397,4.4692,4.3509,4.475,4.433,4.5046,4.5147,4.4296,4.4306,4.3813,4.4773,4.4881,4.458,4.4958,4.4831,4.4346,4.5029,4.5778,4.4452,4.4598,4.4122,4.5235,4.4277,4.5397,4.5072,4.4836,4.4304,4.4048,4.5148,4.5268,4.5597,4.5334,4.3286,4.4891,4.4763,4.4461,4.4902,4.4642,4.4073,4.466,4.4516,4.4907,4.561,4.4009,4.4666,4.4938,4.3851,4.4752,4.4275,4.5086,4.4098,4.4363,4.4069,4.4914,4.5009,4.4276,4.5289,4.5459,4.4231,4.5181,4.4209,4.531,4.6158,4.4396,4.4796,4.5293,4.4439,4.4215,4.4774,4.4256,4.4778,4.4717,4.4369,4.4405,4.5505,4.4465,4.505,4.4167,4.4622,4.4784,4.477,4.4501,4.4744,4.5542,4.4578,4.485,4.4294,4.464,4.4588,4.5132,4.4921,4.4324,4.5025,4.4027,4.4344,4.4821,4.5406,4.4877,4.4386,4.4339,4.501,4.4397,4.5217,4.5015,4.5593,4.4681,4.4498,4.4543,4.5411,4.4939,4.4606,4.4476,4.4799,4.532,4.4302,4.4265,4.402,4.5568,4.4541,4.4577,4.4369,4.5202,4.4545,4.4279,4.3888,4.5111,4.4922,4.3824,4.4995,4.4743,4.4773,4.542,4.5273,4.4469,4.5708,4.37,4.4422,4.4138,4.448,4.489,4.4503,4.4178,4.4542,4.4646,4.5234,4.3858,4.508,4.4658,4.5431,4.4286,4.4703,4.4101,4.456
4.4395,4.4436,4.4741,4.4912,4.5315,4.4964,4.4862,4.4746,4.4646,4.4985,4.5195,4.4455,4.4214,4.4738,4.448,4.5093,4.4609,4.4914,4.4873,4.4498,4.5204,4.4112,4.508,4.4722,4.423,4.4817,4.4387,4.4087,4.4374,4.4494,4.4995,4.4606,4.4486,4.4671,4.5106,4.434,4.5316,4.513,4.4582,4.3798,4.4943,4.3846,4.4167,4.3795,4.4781,4.554,4.5199,4.44,4.5584,4.5351,4.4123,4.5089,4.5227,4.5125,4.4749,4.4156,4.5483,4.463,4.463,4.4235,4.4508,4.3418,4.4333,4.5212,4.5159,4.5175,4.5041,4.4267,4.424,4.5214,4.5158,4.4332,4.444,4.5026,4.5102,4.4918,4.4535,4.4378,4.4692,4.4253,4.4414,4.4828,4.4956,4.4716,4.4238,4.4726,4.4145,4.4543,4.4998,4.5444,4.5159,4.3848,4.4684,4.4171,4.418,4.4811,4.4759,4.438,4.4197,4.3915,4.4464,4.4821,4.3863,4.4382,4.3347,4.4499,4.5697,4.4801,4.5112,4.4824,4.5631,4.4676,4.5724,4.5155,4.4176,4.5025,4.5173,4.4217,4.5449,4.4916,4.426,4.5438,4.4146,4.4161,4.524,4.4497,4.441,4.4194,4.5163,4.4481,4.5103,4.4704,4.5674,4.4858,4.4108,4.4764,4.4349,4.4491,4.472,4.4975,4.4721,4.4372,4.4829,4.5099,4.4431,4.5076,4.5072,4.4992,4.5187,4.5475,4.4896,4.5176,4.491,4.5249,4.4435,4.3781,4.5327,4.5631,4.5171,4.4804,4.4979,4.4358,4.454,4.3889,4.5603,4.4067,4.4498,4.5111,4.5157,4.4746,4.5005,4.4872,4.4171,4.566,4.4815,4.4654,4.5791,4.4723,4.4821,4.5056,4.4639,4.5331,4.4587,4.3819,4.4939,4.4446,4.4599,4.5019,4.4084,4.4331,4.4962,4.4855,4.4866,4.4085,4.5189,4.5326,4.4671,4.3729,4.446,4.46,4.4227,4.4798,4.3327,4.3884,4.382,4.3854,4.4445,4.4484,4.4927,4.5284,4.4579,4.5767,4.4606,4.4784,4.582,4.533,4.4165,4.4304,4.5005,4.4075,4.5332,4.5046,4.4404,4.3965,4.4423,4.4944,4.5117,4.4856,4.4962,4.4595,4.4418,4.4645,4.4508,4.4831,4.4808,4.5193,4.4324,4.4902,4.4483,4.384,4.4764,4.4187,4.3887,4.5437,4.477,4.4941,4.4894,4.4893,4.5085,4.4547
4.3972,4.5067,4.4815,4.4995,4.4832,4.4804,4.5013,4.5655,4.4605,4.4242,4.4814,4.4063,4.3647,4.454,4.4053,4.5125,4.5296,4.4885,4.3712,4.4485,4.4515,4.4855,4.4403,4.4458,4.4701,4.4692,4.5087,4.5096,4.4641,4.4418,4.5011,4.3778,4.4209,4.458,4.425,4.499,4.4934,4.4672,4.5244,4.5651,4.5409,4.5307,4.5226,4.4029,4.5162,4.4377,4.5114,4.501,4.4592,4.4677,4.4617,4.4842,4.4876,4.4901,4.5125,4.5083,4.4585,4.5319,4.4156,4.4386,4.4348,4.5626,4.5469,4.4397,4.4561,4.4488,4.4603,4.5091,4.4796,4.4814,4.3964,4.4924,4.519,4.5661,4.5016,4.5303,4.4251,4.4733,4.4338,4.4191,4.4357,4.4404,4.5284,4.4568,4.3467,4.4618,4.4746,4.4993,4.4992,4.5288,4.4446,4.517,4.4915,4.5045,4.4862,4.4803,4.5309,4.4121,4.4632,4.4239,4.423,4.4587,4.498,4.4674,4.4248,4.4639,4.4141,4.4942,4.3815,4.426,4.4072,4.3946,4.4219,4.4604,4.563,4.4084,4.3918,4.3845,4.3743,4.488,4.5164,4.517,4.4194,4.5317,4.4912,4.538,4.5176,4.4371,4.5058,4.5428,4.4896,4.4285,4.3844,4.4819,4.4728,4.4558,4.3923,4.3953,4.4973,4.4019,4.5133,4.481,4.456,4.5236,4.585,4.4287,4.4209,4.4072,4.488,4.5095,4.4998,4.4118,4.4865,4.4545,4.4807,4.4102,4.4445,4.4134,4.4779,4.5174,4.5306,4.5672,4.4339,4.5009,4.5354,4.4041,4.4507,4.5314,4.5033,4.517,4.4559,4.4635,4.4399,4.4635,4.4913,4.5174,4.5476,4.4584,4.4237,4.4525,4.3964,4.4486,4.4257,4.4381,4.4841,4.4389,4.4321,4.4777,4.421,4.5265,4.4894,4.5193,4.4519,4.5146,4.4392,4.4873,4.5581,4.4056,4.4972,4.432,4.4848,4.4692,4.5083,4.407,4.4209,4.4356,4.4414,4.4764,4.5088,4.4535,4.4419,4.419,4.3758,4.4171,4.4273,4.5484,4.4078,4.4449,4.5334,4.5045,4.5114,4.4425,4.4553,4.5207,4.4423,4.583,4.3818,4.384,4.4505,4.4507,4.4551,4.4757,4.5419,4.4513,4.445,4.4773,4.5409,4.4817,4.5681,4.5221,4.5167,4.4714,4.4972,4.4289,4.4338,4.4744,4.4685,4.5033,4.4559,4.5012
4.5208,4.4898,4.4073,4.5044,4.472,4.4818,4.4434,4.6041,4.3982,4.4493,4.4897,4.476,4.4252,4.4324,4.4856,4.421,4.5195,4.4655,4.4913,4.4465,4.5304,4.4393,4.4174,4.4872,4.4935,4.4933,4.5511,4.4803,4.4644,4.4018,4.4728,4.4262,4.4355,4.5267,4.5361,4.4925,4.5334,4.4366,4.4487,4.558,4.5043,4.5423,4.5972,4.4318,4.5034,4.4287,4.4845,4.426,4.4851,4.3508,4.3696,4.5289,4.454,4.4454,4.507,4.5683,4.5304,4.5217,4.5262,4.4496,4.4458,4.517,4.4301,4.4944,4.4638,4.5393,4.4456,4.4417,4.4572,4.4206,4.4205,4.4803,4.4462,4.4498,4.4887,4.4916,4.503,4.4744,4.433,4.4409,4.547,4.4439,4.5164,4.4638,4.4884,4.5134,4.5159,4.3914,4.5023,4.4808,4.4563,4.47,4.4444,4.5104,4.4813,4.5461,4.4473,4.411,4.4859,4.4976,4.43,4.4604,4.518,4.4197,4.5282,4.5153,4.4045,4.4446,4.5349,4.4534,4.4275,4.5205,4.4888,4.5407,4.4857,4.5411,4.5107,4.419,4.4288,4.5475,4.5023,4.4648,4.4603,4.4404,4.3532,4.5181,4.5073,4.4378,4.5636,4.4213,4.4115,4.4509,4.5172,4.4287,4.4325,4.5377,4.4827,4.4607,4.4553,4.4129,4.5099,4.4472,4.4624,4.4294,4.4693,4.4954,4.4628,4.5034,4.4116,4.4646,4.4769,4.5312,4.4115,4.5309,4.4405,4.4273,4.4287,4.4321,4.4667,4.4956,4.4515,4.4781,4.4498,4.3855,4.4722,4.3844,4.3664,4.4762,4.5059,4.5019,4.4408,4.3848,4.523,4.5551,4.4251,4.4428,4.4658,4.4097,4.5111,4.4166,4.5556,4.527,4.4437,4.3616,4.4009,4.4436,4.4488,4.5024,4.4847,4.3919,4.4346,4.505,4.4796,4.4211,4.445,4.4114,4.428,4.5065,4.4285,4.4647,4.4296,4.5224,4.4401,4.4615,4.443,4.4666,4.4535,4.3764,4.5251,4.4493,4.5092,4.5133,4.3703,4.4484,4.4729,4.4714,4.3995,4.5338,4.51,4.4854,4.4161,4.4169,4.3879,4.5563,4.4093,4.4981,4.4227,4.4498,4.4738,4.4256,4.6022,4.4229,4.523,4.4866,4.5247,4.5584,4.4181,4.4003,4.5333,4.4896,4.4552,4.5086,4.4844,4.5588,4.5179,4.3985,4.3717,4.4694,4.3972,4.4632
4.5078,4.5252,4.3736,4.4875,4.3892,4.505,4.5022,4.4311,4.3292,4.4675,4.3853,4.4168,4.5883,4.538,4.4649,4.4227,4.4667,4.4106,4.4024,4.4955,4.4518,4.4297,4.3573,4.4895,4.4886,4.4995,4.4277,4.4579,4.5322,4.5094,4.542,4.4704,4.5207,4.5136,4.5279,4.4912,4.4231,4.4286,4.474,4.4349,4.39,4.4648,4.4816,4.3985,4.5104,4.4852,4.5267,4.3884,4.4346,4.404,4.3985,4.3724,4.5167,4.4379,4.5368,4.4499,4.4291,4.5073,4.5176,4.4176,4.4348,4.3574,4.4612,4.5107,4.4369,4.4157,4.4577,4.4547,4.5134,4.4273,4.5518,4.3795,4.5582,4.4601,4.4312,4.567,4.4927,4.4575,4.3591,4.4603,4.4049,4.4853,4.4103,4.4415,4.4699,4.4429,4.4731,4.5115,4.4884,4.4739,4.5574,4.4792,4.3709,4.5041,4.4883,4.5117,4.3913,4.6149,4.4205,4.4089,4.4486,4.3738,4.4539,4.512,4.5648,4.4648,4.4803,4.4434,4.4559,4.4402,4.4728,4.3955,4.4623,4.4832,4.5697,4.4358,4.4097,4.5034,4.3935,4.4895,4.4605,4.4049,4.4523,4.4285,4.4517,4.4336,4.5099,4.5221,4.4588,4.4131,4.5344,4.4781,4.4831,4.434,4.4172,4.4256,4.4511,4.4453,4.4835,4.4724,4.4317,4.4675,4.4209,4.3864,4.5275,4.5176,4.4732,4.475,4.4615,4.4787,4.4622,4.5566,4.5053,4.4648,4.4454,4.4882,4.4655,4.4924,4.4306,4.4614,4.441,4.4714,4.5049,4.4719,4.4941,4.4553,4.4714,4.4013,4.6282,4.4068,4.5205,4.4311,4.4424,4.4576,4.4429,4.5035,4.4774,4.3854,4.4934,4.4157,4.415,4.5281,4.5256,4.5018,4.3719,4.461,4.4428,4.4401,4.4035,4.4945,4.4676,4.4013,4.4538,4.4464,4.4966,4.4156,4.4983,4.4671,4.4604,4.452,4.5506,4.4807,4.5224,4.4101,4.4838,4.464,4.4534,4.4278,4.4486,4.4654,4.5108,4.583,4.5368,4.5051,4.5816,4.5147,4.4722,4.4649,4.5182,4.5126,4.4845,4.4565,4.5247,4.3922,4.5236,4.5159,4.4669,4.5675,4.4264,4.5089,4.4655,4.4186,4.3695,4.5058,4.503,4.3882,4.5112,4.5118,4.4491,4.4076,4.5137,4.3678,4.5087,4.4842,4.5021,4.3782,4.4725,4.4479,4.5363,4.4929
